,id,image_url,image_url_suffix,imageUrls,product_url,occasion,suited_for,brand_name,brand_name_en,model_name,prices,is_tbyb,tags,color_options,totalColorAvailable,is_ditto,classification,specifications,wishlistCount,purchaseCount,avgRating,totalNoOfRatings,hashtagList,offerName,clUsage,arModelAndroidUrl,arModelIOSUrl,arModelMsiteAndDesktopUrl,arModelOriginalUrl,qty,subCollection,inclusiveText,relatedItems,isCygnusEnabled,isCashbackApplicable,searchProductName,prescriptionType,brand_logo,color,size,width,cmsLinkAndroid,cmsLinkIos,frameColorImage,subCollectionId,isCombo,tryOnImageUrl,offer_image
769,150505,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//no-resize/a/i/aquacolor-spicy-grey-powered-monthly---1lp_spicy_gray_kiara_01_09_2023.jpg,/no-resize/a/i/aquacolor-spicy-grey-powered-monthly---1lp_spicy_gray_kiara_01_09_2023.jpg,[],https://www.lenskart.com/aquacolor-spicy-grey-n-daily-disposable-color-contact-lens-10-lens-box.html,,,Aquacolor,Aquacolor,Aquacolor Spicy Gray Zero Power Daily,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 900}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 599}]",False,,[],0,False,contact_lens,"[{'name': 'general', 'items': [{'name': 'Packaging', 'value': '10 Lens per Box'}, {'name': 'Usage Duration', 'value': '8H'}]}, {'name': 'technical', 'items': [{'name': 'Category Type', 'value': 'Contact Lens'}]}]",97,19191,0.0,,"[{'name': 'Aquacolor', 'id': 22666, 'property': 'brandname_id'}, {'property': 'lenskart_price'}, {'name': '10 Lens per Box', 'id': '10 Lens per Box', 'property': 'contact_packaging'}, {'name': 'Daily Disposable', 'id': 'Daily Disposable', 'property': 'contact_disposable_type'}]",AQUACOLOR,Continuous Usage: 10 Hrs,,,,,49868,,,[],False,False,Aquacolor Spicy Grey Zero Power Dailies 10 LP,[],,,,,,,,,,,
770,150467,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/black-blue-half-rim-rectangle-lenskart-air-air-classic-la-e12752-c4-eyeglasses_csvfile-1646141695708-g_7761.jpg,/l/i/black-blue-half-rim-rectangle-lenskart-air-air-classic-la-e12752-c4-eyeglasses_csvfile-1646141695708-g_7761.jpg,[],https://www.lenskart.com/lenskart-air-la-e12752-c4-eyeglasses.html,,,Lenskart Air Online,Lenskart Air Online,LA E12752,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,Air Essentials,[],0,True,eyeframe,[],132,12918,4.55,33,"[{'name': 'Lenskart Air Online', 'id': 22820, 'property': 'brandname_id'}, {'property': 'lenskart_price'}, {'property': 'contact_packaging'}, {'property': 'contact_disposable_type'}]",VCEYE,,https://lookr-static.lenskart.com/frameassets/150467/android/sku_150467.glb,https://lookr-static.lenskart.com/frameassets/150467/ios/sku_150467.scn,,https://lookr-static.lenskart.com/frameassets/150467/orignal/sku_150467.glb,1,AIR ESSENTIALS,,[],True,False,Black Half Rim Rectangle Eyeglasses,[],https://static.lenskart.com/media/wysiwyg/blanco/images/air-logo-Hi.jpg,Black,Wide,138 mm,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://ds-static.lenskart.com/product_color_bubble_images/150467_bubble.png,26802.0,,,
771,150393,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/gold-blue-full-rim-square-vincent-chase-sleek-steel-vc-e14318-c2-eyeglasses_g_0448.jpg,/v/i/gold-blue-full-rim-square-vincent-chase-sleek-steel-vc-e14318-c2-eyeglasses_g_0448.jpg,[],https://www.lenskart.com/vincent-chase-vc-e14318-c2-eyeglasses.html,,,Vincent Chase Online,Vincent Chase Online,VC E14318,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Sleek Steel,[],0,True,eyeframe,[],116,2888,4.8,31,"[{'name': 'Vincent Chase Online', 'id': 22688, 'property': 'brandname_id'}, {'property': 'lenskart_price'}, {'property': 'contact_packaging'}, {'property': 'contact_disposable_type'}]",VCEYE,,https://lookr-static.lenskart.com/frameassets/150393/android/sku_150393.glb,https://lookr-static.lenskart.com/frameassets/150393/ios/sku_150393.scn,,https://lookr-static.lenskart.com/frameassets/150393/orignal/sku_150393.glb,44,Livewire,,[],True,False,Gold Full Rim Square Eyeglasses,[],https://static.lenskart.com/media/wysiwyg/blanco/images/VC-H.jpg,Gold,Narrow,132 mm,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://ds-static.lenskart.com/product_color_bubble_images/150393_bubble.png,25021.0,,,
772,150379,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e14313-c3-eyeglasses_john-jacobs-jj-e14313-c3-eyeglasses_G_6874.jpg,/j/o/john-jacobs-jj-e14313-c3-eyeglasses_john-jacobs-jj-e14313-c3-eyeglasses_G_6874.jpg,[],https://www.lenskart.com/john-jacobs-jj-e14313-c3-eyeglasses.html,,,John Jacobs Online,John Jacobs Online,JJ E14313,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 3500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 3500}]",False,John Jacobs,[],0,True,eyeframe,[],0,2623,3.0,1,"[{'name': 'John Jacobs Online', 'id': 22705, 'property': 'brandname_id'}, {'property': 'lenskart_price'}, {'property': 'contact_packaging'}, {'property': 'contact_disposable_type'}]",JJBOGO,,,,,,1238,Supreme Steel,,[],True,False,Silver Full Rim Round Eyeglasses,[],https://static.lenskart.com/media/wysiwyg/blanco/images/JJ-Hi.jpg,Silver,Wide,140 mm,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://ds-static.lenskart.com/product_color_bubble_images/150379_bubble.png,26271.0,,,
773,150354,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/gold-tortoise-gold-tortoise-full-rim-round-john-jacobs-supreme-steel-jj-e14306-c4-eyeglasses_g_0920_5_16_22.jpg,/j/i/gold-tortoise-gold-tortoise-full-rim-round-john-jacobs-supreme-steel-jj-e14306-c4-eyeglasses_g_0920_5_16_22.jpg,[],https://www.lenskart.com/john-jacobs-jj-e14306-c4-eyeglasses.html,,,John Jacobs,John Jacobs,JJ E14306,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 3500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 3500}]",False,John Jacobs,[],0,True,eyeframe,[],0,334,0.0,,"[{'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'property': 'lenskart_price'}, {'property': 'contact_packaging'}, {'property': 'contact_disposable_type'}]",JJEYE,,,https://lookr-static.lenskart.com/frameassets/150354/ios/sku_150354.scn,,https://lookr-static.lenskart.com/frameassets/150354/orignal/sku_150354.glb,122,Supreme Steel,,[],True,False,Gold Tortoise Full Rim Round Eyeglasses,[],https://static.lenskart.com/media/wysiwyg/blanco/images/JJ-Hi.jpg,Tortoise,Medium,138 mm,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://ds-static.lenskart.com/product_color_bubble_images/150354_bubble.png,26271.0,,,
774,150101,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/gold-brown-tortoise-full-rim-aviator-john-jacobs-supreme-steel-jj-e14277-c3-eyeglasses_g_0371_21_04_2022.jpg,/j/i/gold-brown-tortoise-full-rim-aviator-john-jacobs-supreme-steel-jj-e14277-c3-eyeglasses_g_0371_21_04_2022.jpg,[],https://www.lenskart.com/john-jacobs-jj-e14277-c3-eyeglasses.html,,,John Jacobs,John Jacobs,JJ E14277,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 3500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 3500}]",False,John Jacobs,[],0,True,eyeframe,[],0,1022,0.0,,"[{'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'property': 'lenskart_price'}, {'property': 'contact_packaging'}, {'property': 'contact_disposable_type'}]",JJBOGO,,,,,,274,Supreme Steel,,[],False,False,Gold Full Rim Aviator Eyeglasses,[],,Gold,Medium,135 mm,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://ds-static.lenskart.com/product_color_bubble_images/150101_bubble.png,26271.0,,,
775,149936,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//no-resize/a/i/aquacolor-dusky-brown-powered-monthly---1lp_dusky_brown_kiara_01_09_2023.jpg,/no-resize/a/i/aquacolor-dusky-brown-powered-monthly---1lp_dusky_brown_kiara_01_09_2023.jpg,[],https://www.lenskart.com/aquacolor-dusky-brown-n-candy-pack-color-lenses-2-lens-box-plano.html,,,Aquacolor Candypack,Aquacolor Candypack,Aquacolor Candypack Dusky Brown Zero Power Daily,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 200}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 169}]",False,,[],0,False,contact_lens,"[{'name': 'general', 'items': [{'name': 'Packaging', 'value': '2 Lens per Box'}, {'name': 'Usage Duration', 'value': '8H'}]}, {'name': 'technical', 'items': [{'name': 'Category Type', 'value': 'Contact lens-fast moving'}]}]",0,165855,4.6,5,"[{'name': 'Aquacolor Candypack', 'id': 26138, 'property': 'brandname_id'}, {'property': 'lenskart_price'}, {'name': '2 Lens per Box', 'id': '2 Lens per Box', 'property': 'contact_packaging'}, {'name': 'Daily Disposable', 'id': 'Daily Disposable', 'property': 'contact_disposable_type'}]",,Continuous Usage: 8 Hrs,,,,,49006,,,[],False,False,Aquacolor Dusky Brown N FL335 Candypack Zero Power Dailies 2LP,[],,,,,,,,,,,
776,149934,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//no-resize/a/i/aquacolor-tricky-turquoise-powered-monthly---1lp_tricky_turquoise_kiara_01_09_2023.jpg,/no-resize/a/i/aquacolor-tricky-turquoise-powered-monthly---1lp_tricky_turquoise_kiara_01_09_2023.jpg,[],https://www.lenskart.com/aquacolor-tricky-turquoise-n-candy-pack-color-lenses-2-lens-box-plano.html,,,Aquacolor Candypack,Aquacolor Candypack,Aquacolor Candypack Tricky Turquoise Zero Power Daily,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 200}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 169}]",False,,[],0,False,contact_lens,"[{'name': 'general', 'items': [{'name': 'Packaging', 'value': '2 Lens per Box'}, {'name': 'Usage Duration', 'value': '8H'}]}, {'name': 'technical', 'items': [{'name': 'Category Type', 'value': 'Contact Lens'}]}]",0,142135,4.65,6,"[{'name': 'Aquacolor Candypack', 'id': 26138, 'property': 'brandname_id'}, {'property': 'lenskart_price'}, {'name': '2 Lens per Box', 'id': '2 Lens per Box', 'property': 'contact_packaging'}, {'name': 'Daily Disposable', 'id': 'Daily Disposable', 'property': 'contact_disposable_type'}]",,Continuous Usage: 8 Hrs,,,,,49821,,,[],False,False,Aquacolor Tricky Turquoise N FL338 Candypack Zero Power Dailies 2LP,[],,,,,,,,,,,
777,149807,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/Gold-Pink-Full-Rim-Round-John-Jacobs-Supreme-Steel-JJ-E14262-C2-Eyeglasses_G_6891.jpg,/j/i/Gold-Pink-Full-Rim-Round-John-Jacobs-Supreme-Steel-JJ-E14262-C2-Eyeglasses_G_6891.jpg,[],https://www.lenskart.com/john-jacobs-jj-e14262-c2-eyeglass.html,,,John Jacobs,John Jacobs,JJ E14262,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 3500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 3500}]",False,John Jacobs,[],0,True,eyeframe,[],14,565,0.0,,"[{'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'property': 'lenskart_price'}, {'property': 'contact_packaging'}, {'property': 'contact_disposable_type'}]",JJEYE,,https://lookr-static.lenskart.com/frameassets/149807/android/sku_149807.glb,https://lookr-static.lenskart.com/frameassets/149807/ios/sku_149807.scn,,https://lookr-static.lenskart.com/frameassets/149807/orignal/sku_149807.glb,277,Supreme Steel,,[],True,False,Gold Full Rim Round Eyeglasses,[],https://static.lenskart.com/media/wysiwyg/blanco/images/JJ-Hi.jpg,Gold,Medium,137 mm,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://ds-static.lenskart.com/product_color_bubble_images/149807_bubble.png,26271.0,,,
778,149805,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e14261-c3-eyeglasses_G_0297.jpg,/j/o/john-jacobs-jj-e14261-c3-eyeglasses_G_0297.jpg,[],https://www.lenskart.com/john-jacobs-jj-e14261-c3-eyeglass.html,,,John Jacobs,John Jacobs,JJ E14261,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 3500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 3500}]",False,John Jacobs,[],0,True,eyeframe,[],102,789,0.0,,"[{'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'property': 'lenskart_price'}, {'property': 'contact_packaging'}, {'property': 'contact_disposable_type'}]",JJEYE,,https://lookr-static.lenskart.com/frameassets/149805/android/sku_149805.glb,https://lookr-static.lenskart.com/frameassets/149805/ios/sku_149805.scn,,https://lookr-static.lenskart.com/frameassets/149805/orignal/sku_149805.glb,299,Supreme Steel,,[],True,False,Silver Full Rim Round Eyeglasses,[],https://static.lenskart.com/media/wysiwyg/blanco/images/JJ-Hi.jpg,Silver,Wide,138 mm,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://ds-static.lenskart.com/product_color_bubble_images/149805_bubble.png,26271.0,,,
779,149585,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/Copper-Brown-Transparent-Full-Rim-Round-John-Jacobs-Supreme-Steel-JJ-E14149AF-C2-Eyeglasses_john-jacobs-jj-e14149af-c2-eyeglasses_G_613716_02_2022.jpg,/j/i/Copper-Brown-Transparent-Full-Rim-Round-John-Jacobs-Supreme-Steel-JJ-E14149AF-C2-Eyeglasses_john-jacobs-jj-e14149af-c2-eyeglasses_G_613716_02_2022.jpg,[],https://www.lenskart.com/john-jacobs-jj-e14149af-c2-eyeglasses.html,,,John Jacobs,John Jacobs,JJ E14149AF,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 3000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 3000}]",False,John Jacobs,[],0,True,eyeframe,[],2,129,0.0,,"[{'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'property': 'lenskart_price'}, {'property': 'contact_packaging'}, {'property': 'contact_disposable_type'}]",JJBOGO,,https://lookr-static.lenskart.com/frameassets/149585/android/sku_149585.glb,https://lookr-static.lenskart.com/frameassets/149585/ios/sku_149585.scn,,https://lookr-static.lenskart.com/frameassets/149585/orignal/sku_149585.glb,20,Supreme Steel,,[],False,False,,[],https://static.lenskart.com/media/wysiwyg/blanco/images/JJ-Hi.jpg,Brown,Narrow,131 mm,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://ds-static.lenskart.com/product_color_bubble_images/149585_bubble.png,26271.0,,,
780,149514,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/e/lenskart-air-la-e14187-c4-eyeglasses_lenskart-air-la-e14187-c4-eyeglasses_G_9097.jpg,/l/e/lenskart-air-la-e14187-c4-eyeglasses_lenskart-air-la-e14187-c4-eyeglasses_G_9097.jpg,[],https://www.lenskart.com/lenskart-air-la-e14187-c4-eyeglasses.html,,,Lenskart Air Online,Lenskart Air Online,LA E14187,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Air Fusion,[],0,True,eyeframe,[],563,4009,4.7,84,"[{'name': 'Lenskart Air Online', 'id': 22820, 'property': 'brandname_id'}, {'property': 'lenskart_price'}, {'property': 'contact_packaging'}, {'property': 'contact_disposable_type'}]",VCEYE,,https://lookr-static.lenskart.com/frameassets/149514/android/sku_149514.glb,https://lookr-static.lenskart.com/frameassets/149514/ios/sku_149514.scn,,https://lookr-static.lenskart.com/frameassets/149514/orignal/sku_149514.glb,71,AIR FUSION,,[],True,False,Orange Transparent Full Rim Square Eyeglasses,[],https://static.lenskart.com/media/wysiwyg/blanco/images/air-logo-Hi.jpg,Orange,Medium,137 mm,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://ds-static.lenskart.com/product_color_bubble_images/149514_bubble.png,26803.0,,,
781,149417,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/blue-block-phone---computer-glasses:-blue-tortoise-full-rim-square-vincent-chase-classic-acetate-vc-e14170-c1_vincent-chase-vc-e14170-c1-eyeglasses_g_1113_5july23.jpg,/v/i/blue-block-phone---computer-glasses:-blue-tortoise-full-rim-square-vincent-chase-classic-acetate-vc-e14170-c1_vincent-chase-vc-e14170-c1-eyeglasses_g_1113_5july23.jpg,[],https://www.lenskart.com/vincent-chase-vc-e14170-c1-eyeglasses.html,,,Vincent Chase Online,Vincent Chase Online,VC E14170,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Classic Acetate,[],0,True,eyeframe,[],2209,9573,4.65,47,"[{'name': 'Vincent Chase Online', 'id': 22688, 'property': 'brandname_id'}, {'property': 'lenskart_price'}, {'property': 'contact_packaging'}, {'property': 'contact_disposable_type'}]",VCEYE,,https://lookr-static.lenskart.com/frameassets/149417/android/sku_149417.glb,https://lookr-static.lenskart.com/frameassets/149417/ios/sku_149417.scn,,https://lookr-static.lenskart.com/frameassets/149417/orignal/sku_149417.glb,536,Classic Acetate,,[],True,False,Blue Tortoise Full Rim Square Eyeglasses,[],https://static.lenskart.com/media/wysiwyg/blanco/images/VC-H.jpg,Blue,Extra Narrow,129 mm,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://ds-static.lenskart.com/product_color_bubble_images/149417_bubble.png,24103.0,,,
782,149346,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-e13499-c3-eyeglasses_G_9706.jpg,/v/i/vincent-chase-vc-e13499-c3-eyeglasses_G_9706.jpg,[],https://www.lenskart.com/vincent-chase-vc-e13499-c3-eyeglasses.html,,,Vincent Chase Online,Vincent Chase Online,VC E13499,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Classic Acetate,[],0,True,eyeframe,[],1862,10069,4.65,98,"[{'name': 'Vincent Chase Online', 'id': 22688, 'property': 'brandname_id'}, {'property': 'lenskart_price'}, {'property': 'contact_packaging'}, {'property': 'contact_disposable_type'}]",VCEYE,,https://lookr-static.lenskart.com/frameassets/149346/android/sku_149346.glb,https://lookr-static.lenskart.com/frameassets/149346/ios/sku_149346.scn,,https://lookr-static.lenskart.com/frameassets/149346/orignal/sku_149346.glb,1,Classic Acetate,,[],True,False,Black Full Rim Square Eyeglasses,[],https://static.lenskart.com/media/wysiwyg/blanco/images/VC-H.jpg,Black,Wide,138 mm,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://ds-static.lenskart.com/product_color_bubble_images/149346_bubble.png,24103.0,,,
783,149149,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e14127-c2-c2-eyeglasses_G_1247.jpg,/j/o/john-jacobs-jj-e14127-c2-c2-eyeglasses_G_1247.jpg,[],https://www.lenskart.com/john-jacobs-jj-e14127-c2-c2-eyeglasses.html,,,John Jacobs,John Jacobs,JJ E14127,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 3500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 3500}]",False,John Jacobs,[],0,True,eyeframe,[],207,2692,4.4,5,"[{'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'property': 'lenskart_price'}, {'property': 'contact_packaging'}, {'property': 'contact_disposable_type'}]",JJBOGO,,https://lookr-static.lenskart.com/frameassets/149149/android/sku_149149.glb,https://lookr-static.lenskart.com/frameassets/149149/ios/sku_149149.scn,,https://lookr-static.lenskart.com/frameassets/149149/orignal/sku_149149.glb,152,Supreme Steel,,[],True,False,Black Gunmetal Half Rim Rectangle Eyeglasses,[],https://static.lenskart.com/media/wysiwyg/blanco/images/JJ-Hi.jpg,Black,Medium,134 mm,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://ds-static.lenskart.com/product_color_bubble_images/149149_bubble.png,26271.0,,,
784,149144,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e14125-c2-c2-eyeglasses_G_1261.jpg,/j/o/john-jacobs-jj-e14125-c2-c2-eyeglasses_G_1261.jpg,[],https://www.lenskart.com/john-jacobs-jj-e14125-c2-c2-eyeglasses.html,,,John Jacobs Online,John Jacobs Online,JJ E14125,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 3500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 3500}]",False,John Jacobs,[],0,True,eyeframe,[],363,3109,4.65,6,"[{'name': 'John Jacobs Online', 'id': 22705, 'property': 'brandname_id'}, {'property': 'lenskart_price'}, {'property': 'contact_packaging'}, {'property': 'contact_disposable_type'}]",JJBOGO,,https://lookr-static.lenskart.com/frameassets/149144/android/sku_149144.glb,https://lookr-static.lenskart.com/frameassets/149144/ios/sku_149144.scn,,https://lookr-static.lenskart.com/frameassets/149144/orignal/sku_149144.glb,841,Supreme Steel,,[],True,False,Black Full Rim Hexagonal Eyeglasses,[],https://static.lenskart.com/media/wysiwyg/blanco/images/JJ-Hi.jpg,Black,Medium,135 mm,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://ds-static.lenskart.com/product_color_bubble_images/149144_bubble.png,26271.0,,,
785,149046,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/johnson-johnson-acuvue-moist-dailies_10-lens-pack_g_9717.jpg,/j/o/johnson-johnson-acuvue-moist-dailies_10-lens-pack_g_9717.jpg,[],https://www.lenskart.com/johnson-johnson-moist-acuvue-10-lenses-box.html,,,Acuvue Moist,Acuvue Moist,Acuvue Moist Daily Disposable with BC 8.5 10Hrs,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 495}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 449}]",False,,[],0,False,contact_lens,"[{'name': 'general', 'items': [{'name': 'Packaging', 'value': '10 Lens per Box'}, {'name': 'Usage Duration', 'value': '10H'}]}, {'name': 'technical', 'items': [{'name': 'Category Type', 'value': 'Contact Lens-Cylindrical'}]}]",664,41817,4.75,132,"[{'name': 'Acuvue Moist', 'id': 26166, 'property': 'brandname_id'}, {'property': 'lenskart_price'}, {'name': '10 Lens per Box', 'id': '10 Lens per Box', 'property': 'contact_packaging'}, {'name': 'Daily Disposable', 'id': 'Daily Disposable', 'property': 'contact_disposable_type'}]",,Continuous Usage: 10 Hrs,,,,,49959,,,[],False,False,Johnson Johnson Acuvue Moist Dailies 10 Lenses box,[],,,,,,,,,,,
786,148562,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-s14046-c3-sunglasses_G_4022.jpg,/v/i/vincent-chase-vc-s14046-c3-sunglasses_G_4022.jpg,[],https://www.lenskart.com/vincent-chase-vc-s14046-c3-eyeglasses.html,,,Vincent Chase Online,Vincent Chase Online,VC S14046,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Clip On,[],0,True,eyeframe,[],3035,6908,4.6,26,"[{'name': 'Vincent Chase Online', 'id': 22688, 'property': 'brandname_id'}, {'property': 'lenskart_price'}, {'property': 'contact_packaging'}, {'property': 'contact_disposable_type'}]",VCEYE,,https://lookr-static.lenskart.com/frameassets/148562/android/sku_148562.glb,https://lookr-static.lenskart.com/frameassets/148562/ios/sku_148562.scn,,https://lookr-static.lenskart.com/frameassets/148562/orignal/sku_148562.glb,188,SLEEK STEEL,,[],False,False,Silver Full Rim Round Eyeglasses,[],https://static.lenskart.com/media/wysiwyg/blanco/images/VC-H.jpg,Silver,Wide,140 mm,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://ds-static.lenskart.com/product_color_bubble_images/148562_bubble.png,25036.0,,,
787,148389,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e13097xl-c3-eyeglasses_john-jacobs-jj-e13097xl-c3-eyeglasses_G_4095.jpg,/j/o/john-jacobs-jj-e13097xl-c3-eyeglasses_john-jacobs-jj-e13097xl-c3-eyeglasses_G_4095.jpg,[],https://www.lenskart.com/john-jacobs-jj-e13097xl-c3-eyeglasses.html,,,John Jacobs,John Jacobs,JJ E13097XL,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 5000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 5000}]",False,John Jacobs,[],0,True,eyeframe,[],297,627,4.6,5,"[{'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'property': 'lenskart_price'}, {'property': 'contact_packaging'}, {'property': 'contact_disposable_type'}]",JJBOGO,,https://lookr-static.lenskart.com/frameassets/148389/android/sku_148389.glb,https://lookr-static.lenskart.com/frameassets/148389/ios/sku_148389.scn,,https://lookr-static.lenskart.com/frameassets/148389/orignal/sku_148389.glb,374,Supreme Steel,,[],True,False,Gold White Full Rim Round Eyeglasses,[],https://static.lenskart.com/media/wysiwyg/blanco/images/JJ-Hi.jpg,White,Extra Wide,143 mm,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://ds-static.lenskart.com/product_color_bubble_images/148389_bubble.png,26271.0,,,
