,id,image_url,image_url_suffix,imageUrls,product_url,color,occasion,size,width,suited_for,brand_name,brand_name_en,brand_logo,model_name,prices,is_tbyb,tags,color_options,totalColorAvailable,is_ditto,classification,specifications,wishlistCount,purchaseCount,avgRating,hashtagList,offerName,cmsLinkAndroid,cmsLinkIos,arModelAndroidUrl,arModelIOSUrl,arModelMsiteAndDesktopUrl,arModelOriginalUrl,qty,frameColorImage,subCollection,subCollectionId,inclusiveText,relatedItems,isCygnusEnabled,isCashbackApplicable,searchProductName,prescriptionType,Market Price,Lenskart Price,frame_size_id,frame_shape_id,brandname_id,frametype_id,totalNoOfRatings
619,212403,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-lk-e16371-c2-eyeglasses_img_1369_01_nov23.jpg,/l/i/lenskart-lk-e16371-c2-eyeglasses_img_1369_01_nov23.jpg,[],https://www.lenskart.com/lenskart-lk-e16371-c2-eyeglasses.html,Black,,Narrow,133 mm,,Lenskart STUDIO,Lenskart STUDIO,,LK E16371,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,Gulmarg,[],0,True,eyeframe,[],0,1278,0.0,"[{'name': 'Narrow', 'id': 24070, 'property': 'frame_size_id'}, {'name': 'Square', 'id': 19404, 'property': 'frame_shape_id'}, {'name': 'Lenskart STUDIO', 'id': 26051, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/212403/android/sku_212403.glb,https://lookr-static.lenskart.com/frameassets/212403/ios/sku_212403.scn,,https://lookr-static.lenskart.com/frameassets/212403/orignal/sku_212403.glb,117,https://ds-static.lenskart.com/product_color_bubble_images/212403_bubble.png,Gulmarg,27252.0,,[],True,False,,[],2000,2000,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price,
620,211459,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/gunmetal-light-grey-rimless-rectangle-lenskart-air-essentials-la-e16174-c1-eyeglasses_img_3042_30_11_2023.jpg,/l/i/gunmetal-light-grey-rimless-rectangle-lenskart-air-essentials-la-e16174-c1-eyeglasses_img_3042_30_11_2023.jpg,[],https://www.lenskart.com/lenskart-air-la-e16174-c1-eyeglasses.html,Gunmetal,,Narrow,132 mm,,Lenskart Air,Lenskart Air,,LA E16174,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,Air Rimless,[],0,True,eyeframe,[],0,1602,0.0,"[{'name': 'Narrow', 'id': 24070, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Rimless', 'id': 11372, 'property': 'frametype_id'}]",VCEYE,https://www.Lenskartt.com/cms-frame-size,https://www.Lenskartt.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/211459/android/sku_211459.glb,https://lookr-static.lenskart.com/frameassets/211459/ios/sku_211459.scn,,https://lookr-static.lenskart.com/frameassets/211459/orignal/sku_211459.glb,462,,Air Rimless,27401.0,,[],True,False,,[],2000,2000,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price,
621,204471,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-e14912-c1-eyeglasses_g_6147_22_11_2022.jpg,/v/i/vincent-chase-vc-e14912-c1-eyeglasses_g_6147_22_11_2022.jpg,[],https://www.lenskart.com/vincent-chase-vc-e14912-c1-eyeglasses.html,Black,Working,Wide,141 mm,,Vincent Chase,Vincent Chase,,VC E14912,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Series A,[],0,True,eyeframe,[],0,3678,5.0,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Aviator', 'id': 11348, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/204471/android/sku_204471.glb,https://lookr-static.lenskart.com/frameassets/204471/ios/sku_204471.scn,,https://lookr-static.lenskart.com/frameassets/204471/orignal/sku_204471.glb,217,https://ds-static.lenskart.com/product_color_bubble_images/204471_bubble.png,Series A,25040.0,,[],True,False,Black Full Rim Aviator Eyeglasses,[],1700,1700,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price,3
622,211053,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-brown-rimless-rectangle-lenskart-air-essentials-la-e16124-c3-eyeglasses_g_2946_15_09_2023.jpg,/l/i/blue-brown-rimless-rectangle-lenskart-air-essentials-la-e16124-c3-eyeglasses_g_2946_15_09_2023.jpg,[],https://www.lenskart.com/lenskart-air-la-e16124-c1-eyeglasses.html,Blue,,Medium,136 mm,,Lenskart Air,Lenskart Air,,LA E16124,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,Cutting Edge,[],0,True,eyeframe,[],0,2373,0.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Rimless', 'id': 11372, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/211053/android/sku_211053.glb,https://lookr-static.lenskart.com/frameassets/211053/ios/sku_211053.scn,,https://lookr-static.lenskart.com/frameassets/211053/orignal/sku_211053.glb,42,https://ds-static.lenskart.com/product_color_bubble_images/211053_bubble.png,Cutting Edge 2.0,27161.0,,[],True,False,,[],2000,2000,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price,
623,206141,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-air-la-e15325-c2-eyeglasses_g_8321_03_05_2023.jpg,/l/i/lenskart-air-la-e15325-c2-eyeglasses_g_8321_03_05_2023.jpg,[],https://www.lenskart.com/lenskart-air-la-e15325-c2-eyeglasses.html,Brown,,Medium,137 mm,,Lenskart Air,Lenskart Air,https://static.lenskart.com/media/wysiwyg/blanco/images/air-logo-Hi.jpg,LA E15325,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 3000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 3000}]",False,Switch 2.0,[],0,True,eyeframe,[],0,3698,4.4,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Round', 'id': 11346, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/206141/android/sku_206141.glb,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/206141/ios/sku_206141.scn,,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/206141/orignal/sku_206141.glb,1659,https://ds-static.lenskart.com/product_color_bubble_images/206141_bubble.png,Switch 2.0,26371.0,,[],True,False,Gold Brown Green Full Rim Round Eyeglasses,[],3000,3000,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price,5
624,215419,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-air-la-e16647-c2-eyeglasses_img_0304_09_01_2024.jpg,/l/i/lenskart-air-la-e16647-c2-eyeglasses_img_0304_09_01_2024.jpg,[],https://www.lenskart.com/lenskart-air-la-e16647-c2-eyeglasses.html,Pink,,Medium,134 mm,,Lenskart Air,Lenskart Air,,LA E16647,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Air Fusion,[],0,False,eyeframe,[],0,835,0.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Geometric', 'id': 24178, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/215419/android/sku_215419.glb,https://lookr-static.lenskart.com/frameassets/215419/ios/sku_215419.scn,,https://lookr-static.lenskart.com/frameassets/215419/orignal/sku_215419.glb,1700,https://ds-static.lenskart.com/product_color_bubble_images/215419_bubble.png,Chengyi-TR,27932.0,,[],True,False,,[],1700,1700,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price,
625,211302,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/blue-full-rim-rectangle-vincent-chase-classic-acetate-vc-e10502-m-c1-eyeglasses_csvfile-1696483621608-g_4258.jpg,/v/i/blue-full-rim-rectangle-vincent-chase-classic-acetate-vc-e10502-m-c1-eyeglasses_csvfile-1696483621608-g_4258.jpg,[],https://www.lenskart.com/vincent-chase-vc-e10502-m-c1-eyeglasses.html,Blue,,Medium,134 mm,,Vincent Chase,Vincent Chase,https://static.lenskart.com/media/wysiwyg/blanco/images/VC-H.jpg,VC E10502-M,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Classic Acetate,[],0,False,eyeframe,[],0,3522,0.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,,,,,760,https://ds-static.lenskart.com/product_color_bubble_images/211302_bubble.png,CORE-SIZING,26991.0,,[],False,False,,[],1700,1700,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price,
626,215424,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-air-la-e16648-c2-eyeglasses_img_0160_09_01_2024.jpg,/l/i/lenskart-air-la-e16648-c2-eyeglasses_img_0160_09_01_2024.jpg,[],https://www.lenskart.com/lenskart-air-la-e16648-c2-eyeglasses.html,Blue,,Narrow,132 mm,,Lenskart Air,Lenskart Air,,LA E16648,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Air Fusion,[],0,False,eyeframe,[],0,887,0.0,"[{'name': 'Narrow', 'id': 24070, 'property': 'frame_size_id'}, {'name': 'Round', 'id': 11346, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/215424/android/sku_215424.glb,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/215424/ios/sku_215424.scn,,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/215424/orignal/sku_215424.glb,1686,https://ds-static.lenskart.com/product_color_bubble_images/215424_bubble.png,Chengyi-TR,,,[],True,False,,[],1700,1700,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price,
627,211448,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/purple-gold-purple-full-rim-square-lenskart-air-fusion-la-e15169-c1-eyeglasses_g_1366_12_09_2023.jpg,/l/i/purple-gold-purple-full-rim-square-lenskart-air-fusion-la-e15169-c1-eyeglasses_g_1366_12_09_2023.jpg,[],https://www.lenskart.com/lenskart-air-la-e16169-c1-eyeglasses.html,Purple,,Medium,136 mm,,Lenskart Air,Lenskart Air,,LA E16169,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Fusion Pro grip,[],0,True,eyeframe,[],0,2073,0.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Square', 'id': 19404, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/211448/android/sku_211448.glb,https://lookr-static.lenskart.com/frameassets/211448/ios/sku_211448.scn,,https://lookr-static.lenskart.com/frameassets/211448/orignal/sku_211448.glb,954,https://ds-static.lenskart.com/product_color_bubble_images/211448_bubble.png,Fusion Pro grip,27211.0,,[],True,False,Purple Gold Purple Full Rim Square Lenskart Air Fusion LA E16169-C1 Eyeglasses,[],1700,1700,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price,
628,212331,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-air-la-e16350-c1-eyeglasses_img_6460_image_pla_8dec23.jpg,/l/i/lenskart-air-la-e16350-c1-eyeglasses_img_6460_image_pla_8dec23.jpg,[],https://www.lenskart.com/lenskart-air-la-e16350-c1-eyeglasses.html,Grey,,Medium,137 mm,,Lenskart Air,Lenskart Air,,LA E16350,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Matte Essential,[],0,False,eyeframe,[],0,1087,0.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",,,,https://lookr-static.lenskart.com/frameassets/212331/android/sku_212331.glb,https://lookr-static.lenskart.com/frameassets/212331/ios/sku_212331.scn,,https://lookr-static.lenskart.com/frameassets/212331/orignal/sku_212331.glb,1783,https://ds-static.lenskart.com/product_color_bubble_images/212331_bubble.png,Matte Ultem,27541.0,,[],True,False,,[],1700,1700,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price,
629,210552,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/yellow-transparent-brown-full-rim-aviator-vincent-chase-hd-acetate-vc-e15989-c2-eyeglasses_g_7743_03_10_2023.jpeg,/v/i/yellow-transparent-brown-full-rim-aviator-vincent-chase-hd-acetate-vc-e15989-c2-eyeglasses_g_7743_03_10_2023.jpeg,[],https://www.lenskart.com/vincent-chase-vc-e15989-c2-eyeglasses.html,Yellow Transparent,,Wide,139 mm,,Vincent Chase,Vincent Chase,,VC E15989,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,HD Acetate,[],0,True,eyeframe,[],0,1084,0.0,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Aviator', 'id': 11348, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/210552/android/sku_210552.glb,https://lookr-static.lenskart.com/frameassets/210552/ios/sku_210552.scn,,https://lookr-static.lenskart.com/frameassets/210552/orignal/sku_210552.glb,465,https://ds-static.lenskart.com/product_color_bubble_images/210552_bubble.png,Low Fat Acetate,27461.0,,[],True,False,,[],1700,1700,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price,
630,211219,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-e14042-c5-eyeglasses_img_2397_11nov23.jpg,/v/i/vincent-chase-vc-e14042-c5-eyeglasses_img_2397_11nov23.jpg,[],https://www.lenskart.com/vincent-chase-vc-e14042-c5-eyeglasses.html,Copper,,Medium,137 mm,,Vincent Chase,Vincent Chase,https://static.lenskart.com/media/wysiwyg/blanco/images/VC-H.jpg,VC E14042,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Sleek Steel,[],0,False,eyeframe,[],0,1068,5.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Square', 'id': 19404, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,,,,,1330,,Refreshers1_Dec23,27624.0,,[],False,False,Copper Brown Grey Full Rim Square Eyeglasses,[],1700,1700,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price,1
631,211049,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/gold-brown-rimless-rectangle-lenskart-air-essentials-la-e16122-c3-eyeglasses_g_3010_15_09_2023.jpg,/l/i/gold-brown-rimless-rectangle-lenskart-air-essentials-la-e16122-c3-eyeglasses_g_3010_15_09_2023.jpg,[],https://www.lenskart.com/lenskart-air-la-e16122-c2-eyeglasses.html,Gold,,Extra Narrow,130 mm,,Lenskart Air,Lenskart Air,,LA E16122,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,Cutting Edge,[],0,True,eyeframe,[],0,1764,0.0,"[{'name': 'Extra Narrow', 'id': 24072, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Rimless', 'id': 11372, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/211049/android/sku_211049.glb,https://lookr-static.lenskart.com/frameassets/211049/ios/sku_211049.scn,,https://lookr-static.lenskart.com/frameassets/211049/orignal/sku_211049.glb,145,https://ds-static.lenskart.com/product_color_bubble_images/211049_bubble.png,Cutting Edge 2.0,27161.0,,[],True,False,,[],2000,2000,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price,
632,211224,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/gold-black-full-rim-square-vincent-chase-sleek-steel-vc-e14209-c4-eyeglasses_g_9111_10_18_23.jpg,/v/i/gold-black-full-rim-square-vincent-chase-sleek-steel-vc-e14209-c4-eyeglasses_g_9111_10_18_23.jpg,[],https://www.lenskart.com/vincent-chase-vc-e14209-c4-eyeglasses.html,Black,,Narrow,132 mm,,Vincent Chase,Vincent Chase,https://static.lenskart.com/media/wysiwyg/blanco/images/VC-H.jpg,VC E14209,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Sleek Steel,[],0,False,eyeframe,[],0,1255,0.0,"[{'name': 'Narrow', 'id': 24070, 'property': 'frame_size_id'}, {'name': 'Square', 'id': 19404, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,,,,,1527,https://ds-static.lenskart.com/product_color_bubble_images/211224_bubble.png,Refreshers1_Dec23,27624.0,,[],False,False,,[],1700,1700,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price,
633,211535,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/black-rimless-rectangle-vincent-chase-sleek-steel-vc-e16203-c2-eyeglasses_img_7038_05_12_2023.jpg,/v/i/black-rimless-rectangle-vincent-chase-sleek-steel-vc-e16203-c2-eyeglasses_img_7038_05_12_2023.jpg,[],https://www.lenskart.com/vincent-chase-vc-e16203-c2-eyeglasses.html,Black,,Extra Wide,142 mm,,Vincent Chase,Vincent Chase,,VC E16203,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,Sleek Steel,[],0,False,eyeframe,[],0,930,0.0,"[{'name': 'Extra Wide', 'id': 24071, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Rimless', 'id': 11372, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,,,,,1732,,Refreshers1_Jan24,27625.0,,[],False,False,,[],2000,2000,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price,
634,215423,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-air-la-e16644-c3-eyeglasses_img_0186_09_01_2024.jpg,/l/i/lenskart-air-la-e16644-c3-eyeglasses_img_0186_09_01_2024.jpg,[],https://www.lenskart.com/lenskart-air-la-e16644-c3-eyeglasses.html,Grey,,Narrow,133 mm,,Lenskart Air,Lenskart Air,,LA E16644,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Air Fusion,[],0,False,eyeframe,[],0,295,0.0,"[{'name': 'Narrow', 'id': 24070, 'property': 'frame_size_id'}, {'name': 'Round', 'id': 11346, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/215423/android/sku_215423.glb,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/215423/ios/sku_215423.scn,,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/215423/orignal/sku_215423.glb,1772,https://ds-static.lenskart.com/product_color_bubble_images/215423_bubble.png,Chengyi-TR,,,[],True,False,,[],1700,1700,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price,
635,210545,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-e15986-c1-eyeglasses_g_7924_04_10_2023.jpg,/v/i/vincent-chase-vc-e15986-c1-eyeglasses_g_7924_04_10_2023.jpg,[],https://www.lenskart.com/vincent-chase-vc-e15986-c1-eyeglasses.html,Yellow,,Extra Wide,142 mm,,Vincent Chase,Vincent Chase,https://static.lenskart.com/media/wysiwyg/blanco/images/VC-H.jpg,VC E15986,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,HD Acetate,[],0,True,eyeframe,[],0,1325,0.0,"[{'name': 'Extra Wide', 'id': 24071, 'property': 'frame_size_id'}, {'name': 'Geometric', 'id': 24178, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/210545/android/sku_210545.glb,https://lookr-static.lenskart.com/frameassets/210545/ios/sku_210545.scn,,https://lookr-static.lenskart.com/frameassets/210545/orignal/sku_210545.glb,553,https://ds-static.lenskart.com/product_color_bubble_images/210545_bubble.png,Low Fat Acetate,27461.0,,[],True,False,,[],1700,1700,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price,
636,212328,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-air-la-e16349-c1-eyeglasses_img_6561_image_pla_8dec23.jpg,/l/i/lenskart-air-la-e16349-c1-eyeglasses_img_6561_image_pla_8dec23.jpg,[],https://www.lenskart.com/lenskart-air-la-e16349-c1-eyeglasses.html,Yellow Transparent,,Medium,137 mm,,Lenskart Air,Lenskart Air,,LA E16349,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Matte Essential,[],0,False,eyeframe,[],0,933,0.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",,,,https://lookr-static.lenskart.com/frameassets/212328/android/sku_212328.glb,https://lookr-static.lenskart.com/frameassets/212328/ios/sku_212328.scn,,https://lookr-static.lenskart.com/frameassets/212328/orignal/sku_212328.glb,1720,https://ds-static.lenskart.com/product_color_bubble_images/212328_bubble.png,Matte Ultem,27541.0,,[],True,False,,[],1700,1700,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price,
