,id,image_url,image_url_suffix,imageUrls,product_url,color,occasion,size,width,suited_for,brand_name,brand_name_en,brand_logo,model_name,prices,is_tbyb,tags,color_options,totalColorAvailable,is_ditto,classification,specifications,wishlistCount,purchaseCount,avgRating,hashtagList,offerName,cmsLinkAndroid,cmsLinkIos,arModelAndroidUrl,arModelIOSUrl,arModelMsiteAndDesktopUrl,arModelOriginalUrl,qty,frameColorImage,subCollection,subCollectionId,inclusiveText,relatedItems,isCygnusEnabled,isCashbackApplicable,searchProductName,prescriptionType,Market Price,Lenskart Price,frame_size_id,frame_shape_id,brandname_id,frametype_id,totalNoOfRatings
287,215327,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/grey-transparent-full-rim-rectangle-vincent-chase-classic-acetate-vc-e16613-c1-eyeglasses_img_6236_09_02_2024.jpg,/v/i/grey-transparent-full-rim-rectangle-vincent-chase-classic-acetate-vc-e16613-c1-eyeglasses_img_6236_09_02_2024.jpg,[],https://www.lenskart.com/vincent-chase-vc-e16613-c1-eyeglasses.html,Grey,,Extra Narrow,145 mm,,Vincent Chase,Vincent Chase,,VC E16613,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Classic Acetate,[],0,False,eyeframe,[],0,1022,0.0,"[{'name': 'Extra Narrow', 'id': 24072, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,,,,,1753,https://ds-static.lenskart.com/product_color_bubble_images/215327_bubble.png,Refreshers1_Feb24,27852.0,,[],True,False,,[],1700,1700,Extra Narrow,Rectangle,Vincent Chase,Full Rim,
288,201101,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/gunmetal-silver-black-full-rim-rectangle-vincent-chase-sleek-steel-vc-e14937-c2-eyeglasses_g_4592_02_08_2022.jpg,/v/i/gunmetal-silver-black-full-rim-rectangle-vincent-chase-sleek-steel-vc-e14937-c2-eyeglasses_g_4592_02_08_2022.jpg,[],https://www.lenskart.com/vincent-chase-vc-e14937-c2-eyeglasses.html,Black,Working,Wide,139 mm,,Vincent Chase,Vincent Chase,,VC E14937,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Sleek Steel,[],0,True,eyeframe,[],0,14732,4.6,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/201101/android/sku_201101.glb,https://lookr-static.lenskart.com/frameassets/201101/ios/sku_201101.scn,,https://lookr-static.lenskart.com/frameassets/201101/orignal/sku_201101.glb,1700,https://ds-static.lenskart.com/product_color_bubble_images/201101_bubble.png,SLEEK STEEL,25036.0,,[],True,False,Gunmetal Silver Full Rim Rectangle Eyeglasses,[],1700,1700,Wide,Rectangle,Vincent Chase,Full Rim,8
289,206138,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-air-la-e15324-c2-eyeglasses_g_4253_24_02_2023.jpg,/l/i/lenskart-air-la-e15324-c2-eyeglasses_g_4253_24_02_2023.jpg,[],https://www.lenskart.com/lenskart-air-la-e15324-c2-eyeglasses.html,Silver,,Wide,138 mm,,Lenskart Air,Lenskart Air,https://static.lenskart.com/media/wysiwyg/blanco/images/air-logo-Hi.jpg,LA E15324,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 3000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 3000}]",False,Switch 2.0,[],0,True,eyeframe,[],0,4612,0.0,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Square', 'id': 19404, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/206138/android/sku_206138.glb,https://lookr-static.lenskart.com/frameassets/206138/ios/sku_206138.scn,,https://lookr-static.lenskart.com/frameassets/206138/orignal/sku_206138.glb,2034,https://ds-static.lenskart.com/product_color_bubble_images/206138_bubble.png,Switch 2.0,26371.0,,[],True,False,Silver Black Transparent Full Rim Square Eyeglasses,[],3000,3000,Wide,Square,Lenskart Air,Full Rim,
290,210152,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/grey-gunmetal-dark-brown-full-rim-rectangle-lenskart-air-switch-la-e11413-c5-eyeglasses_g_1046_13_09_2023.jpg,/l/i/grey-gunmetal-dark-brown-full-rim-rectangle-lenskart-air-switch-la-e11413-c5-eyeglasses_g_1046_13_09_2023.jpg,[],https://www.lenskart.com/lenskart-air-la-e11413-c5-eyeglasses.html,Grey,,Extra Wide,143 mm,,Lenskart Air,Lenskart Air,,LA E11413,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 3000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 3000}]",False,Air Switch,[],0,False,eyeframe,[],0,5207,0.0,"[{'name': 'Extra Wide', 'id': 24071, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,,,,,76,https://ds-static.lenskart.com/product_color_bubble_images/210152_bubble.png,Refresher_Switch,27032.0,,[],False,False,Grey Gunmetal Dark Brown Full Rim Rectangle Lenskart Air Switch LA E11413-C5 Eyeglasses,[],3000,3000,Extra Wide,Rectangle,Lenskart Air,Full Rim,
291,215313,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/blue-transparent-blue-full-rim-square-vincent-chase-classic-acetate-vc-e16607-c1-eyeglasses_img_6294_09_02_2024.jpg,/v/i/blue-transparent-blue-full-rim-square-vincent-chase-classic-acetate-vc-e16607-c1-eyeglasses_img_6294_09_02_2024.jpg,[],https://www.lenskart.com/vincent-chase-vc-e16607-c1-eyeglasses.html,Blue,,Medium,135 mm,,Vincent Chase,Vincent Chase,,VC E16607,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Classic Acetate,[],0,False,eyeframe,[],0,1105,0.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Square', 'id': 19404, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,,,,,1390,https://ds-static.lenskart.com/product_color_bubble_images/215313_bubble.png,Refreshers1_Feb24,27852.0,,[],True,False,,[],1700,1700,Medium,Square,Vincent Chase,Full Rim,
292,211601,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/silver-full-rim-square-lenskart-air-memory-la-e16204-c1-eyeglasses_img_1694_31_01_2024.jpg,/l/i/silver-full-rim-square-lenskart-air-memory-la-e16204-c1-eyeglasses_img_1694_31_01_2024.jpg,[],https://www.lenskart.com/lenskart-air-la-e16204-c1-eyeglasses.html,Silver,,Medium,137 mm,,Lenskart Air,Lenskart Air,,LA E16204,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 4000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 4000}]",False,Air Memory,[],0,False,eyeframe,[],0,1040,0.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Square', 'id': 19404, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/211601/android/sku_211601.glb,https://lookr-static.lenskart.com/frameassets/211601/ios/sku_211601.scn,,https://lookr-static.lenskart.com/frameassets/211601/orignal/sku_211601.glb,1451,https://ds-static.lenskart.com/product_color_bubble_images/211601_bubble.png,Air Memory,27781.0,,[],True,False,,[],4000,4000,Medium,Square,Lenskart Air,Full Rim,
293,213116,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/black-full-rim-square-lenskart-air-memory-la-e16495-c3-eyeglasses_img_1633_02_02_2024.jpg,/l/i/black-full-rim-square-lenskart-air-memory-la-e16495-c3-eyeglasses_img_1633_02_02_2024.jpg,[],https://www.lenskart.com/lenskart-air-la-e16495-c3-eyeglasses.html,Black,,Medium,137 mm,,Lenskart Air,Lenskart Air,,LA E16495,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 4000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 4000}]",False,Air Memory,[],0,False,eyeframe,[],0,1052,0.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Square', 'id': 19404, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/213116/android/sku_213116.glb,https://lookr-static.lenskart.com/frameassets/213116/ios/sku_213116.scn,,https://lookr-static.lenskart.com/frameassets/213116/orignal/sku_213116.glb,1156,https://ds-static.lenskart.com/product_color_bubble_images/213116_bubble.png,Air Memory,27781.0,,[],True,False,,[],4000,4000,Medium,Square,Lenskart Air,Full Rim,
294,208272,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/peyush-bansal-shark-tank-military-green-full-rim-hustlr-eyeglasses_csvfile-1699608903197-g_7859.jpg,/l/i/peyush-bansal-shark-tank-military-green-full-rim-hustlr-eyeglasses_csvfile-1699608903197-g_7859.jpg,[],https://www.lenskart.com/lenskart-hustlr-la-e15417xp-c1-eyeglasses.html,Military Green	,,Medium,139 mm,,Lenskart Hustlr,Lenskart Hustlr,,LA E15417-W,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Military Green,[],0,True,eyeframe,[],0,12339,4.6,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Wayfarer', 'id': 11343, 'property': 'frame_shape_id'}, {'name': 'Lenskart Hustlr', 'id': 26031, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",Lenskart Hustlr,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/206823/android/sku_206823.glb,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/206823/ios/sku_206823.scn,,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/206823/orignal/sku_206823.glb,319,https://ds-static.lenskart.com/product_color_bubble_images/208272_bubble.png,Lenskart Hustlr,26161.0,,[],False,False,Military Green Full Rim Wayfarer Eyeglasses,[],1700,1700,Medium,Wayfarer,Lenskart Hustlr,Full Rim,289
295,146980,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/Gunmetal-Rimless-Rectangle-Vincent-Chase-SLEEK-STEEL-VC-E13815-C1-Eyeglasses_vincent-chase-vc-e13815-c1-eyeglasses_G_515507_02_2022.jpg,/v/i/Gunmetal-Rimless-Rectangle-Vincent-Chase-SLEEK-STEEL-VC-E13815-C1-Eyeglasses_vincent-chase-vc-e13815-c1-eyeglasses_G_515507_02_2022.jpg,[],https://www.lenskart.com/vincent-chase-vc-e13815-c1-eyeglasses.html,Gunmetal,,Narrow,133 mm,,Vincent Chase,Vincent Chase,https://static.lenskart.com/media/wysiwyg/blanco/images/VC-H.jpg,VC E13815,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 2000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 2000}]",False,Sleek Steel,[],0,True,eyeframe,[],1978,23893,4.65,"[{'name': 'Narrow', 'id': 24070, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Rimless', 'id': 11372, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/146980/android/sku_146980.glb,https://lookr-static.lenskart.com/frameassets/146980/ios/sku_146980.scn,,https://lookr-static.lenskart.com/frameassets/146980/orignal/sku_146980.glb,466,https://ds-static.lenskart.com/product_color_bubble_images/146980_bubble.png,SLEEK STEEL,25036.0,,[],True,False,Gunmetal Rimless Rectangle Eyeglasses,[],2000,2000,Narrow,Rectangle,Vincent Chase,Rimless,25
296,207376,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/blue-full-rim-square-vincent-chase-sleek-steel-vc-e15481-c2-eyeglasses_g_1097_06_02_23.jpg,/v/i/blue-full-rim-square-vincent-chase-sleek-steel-vc-e15481-c2-eyeglasses_g_1097_06_02_23.jpg,[],https://www.lenskart.com/vincent-chase-vc-e15481-c2-eyeglasses.html,Blue,,Medium,136 mm,,Vincent Chase,Vincent Chase,https://static.lenskart.com/media/wysiwyg/blanco/images/VC-H.jpg,VC E15481,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Shades of Steel,[],0,False,eyeframe,[],0,4587,4.85,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Square', 'id': 19404, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,,,,,2510,https://ds-static.lenskart.com/product_color_bubble_images/207376_bubble.png,Shades of Steel,26082.0,,[],False,False,Blue Full Rim Square Eyeglasses,[],1700,1700,Medium,Square,Vincent Chase,Full Rim,8
297,149061,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/tortoise-gold-full-rim-cat-eye-vincent-chase-blend-edit-vc-e14107-c1-eyeglasses_vincent-chase-vc-e14107-c1-c1-eyeglasses_vincent-chase-vc-e14107-c1-c1-eyeglasses_g_8544_5july23.jpg,/v/i/tortoise-gold-full-rim-cat-eye-vincent-chase-blend-edit-vc-e14107-c1-eyeglasses_vincent-chase-vc-e14107-c1-c1-eyeglasses_vincent-chase-vc-e14107-c1-c1-eyeglasses_g_8544_5july23.jpg,[],https://www.lenskart.com/vincent-chase-vc-e14107-c1-c1-eyeglasses.html,Brown,,Medium,135 mm,,Vincent Chase,Vincent Chase,https://static.lenskart.com/media/wysiwyg/blanco/images/VC-H.jpg,VC E14107,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Retro,[],0,True,eyeframe,[],2233,25414,4.85,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Cat Eye', 'id': 11351, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/149061/android/sku_149061.glb,https://lookr-static.lenskart.com/frameassets/149061/ios/sku_149061.scn,,https://lookr-static.lenskart.com/frameassets/149061/orignal/sku_149061.glb,1016,https://ds-static.lenskart.com/product_color_bubble_images/149061_bubble.png,Blend Edit,25041.0,,[],True,False,Tortoise Full Rim Cat Eye Eyeglasses,[],1700,1700,Medium,Cat Eye,Vincent Chase,Full Rim,26
298,148529,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-e14040-c3-eyeglasses_vincent-chase-vc-e14040-c3-eyeglasses_G_9888.jpg,/v/i/vincent-chase-vc-e14040-c3-eyeglasses_vincent-chase-vc-e14040-c3-eyeglasses_G_9888.jpg,[],https://www.lenskart.com/vincent-chase-vc-e14040-c3-eyeglasses.html,Gunmetal,,Wide,139 mm,,Vincent Chase,Vincent Chase,https://static.lenskart.com/media/wysiwyg/blanco/images/VC-H.jpg,VC E14040,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Sleek Steel,[],0,True,eyeframe,[],6217,25211,4.7,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Square', 'id': 19404, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/148529/android/sku_148529.glb,https://lookr-static.lenskart.com/frameassets/148529/ios/sku_148529.scn,,https://lookr-static.lenskart.com/frameassets/148529/orignal/sku_148529.glb,563,https://ds-static.lenskart.com/product_color_bubble_images/148529_bubble.png,SLEEK STEEL,25036.0,,[],True,False,Gunmetal Full Rim Square Eyeglasses,[],1700,1700,Wide,Square,Vincent Chase,Full Rim,50
299,149604,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-e14210-c1-eyeglasses_vincent-chase-vc-e14210-c1-eyeglasses_G_6662.jpg,/v/i/vincent-chase-vc-e14210-c1-eyeglasses_vincent-chase-vc-e14210-c1-eyeglasses_G_6662.jpg,[],https://www.lenskart.com/vincent-chase-vc-e14210-c1-eyeglasses.html,Black,,Wide,140 mm,,Vincent Chase,Vincent Chase,https://static.lenskart.com/media/wysiwyg/blanco/images/VC-H.jpg,VC E14210,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,,[],0,True,eyeframe,[],4199,15817,4.65,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Geometric', 'id': 24178, 'property': 'frame_shape_id'}, {'name': 'Vincent Chase', 'id': 10733, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/149604/android/sku_149604.glb,https://lookr-static.lenskart.com/frameassets/149604/ios/sku_149604.scn,,https://lookr-static.lenskart.com/frameassets/149604/orignal/sku_149604.glb,1681,https://ds-static.lenskart.com/product_color_bubble_images/149604_bubble.png,SLEEK STEEL,25036.0,,[],True,False,Gold Black Full Rim Geometric Eyeglasses,[],1700,1700,Wide,Geometric,Vincent Chase,Full Rim,54
300,215406,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-air-la-e16641-c1-eyeglasses_img_0169_09_01_2024.jpg,/l/i/lenskart-air-la-e16641-c1-eyeglasses_img_0169_09_01_2024.jpg,[],https://www.lenskart.com/lenskart-air-la-e16641-c1-eyeglasses.html,Grey,,Medium,136 mm,,Lenskart Air,Lenskart Air,,LA E16641,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Air Fusion,[],0,False,eyeframe,[],0,1537,0.0,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'Lenskart Air', 'id': 22563, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/215406/android/sku_215406.glb,https://lookr-static.lenskart.com/frameassets/215406/ios/sku_215406.scn,,https://lookr-static.lenskart.com/frameassets/215406/orignal/sku_215406.glb,1989,https://ds-static.lenskart.com/product_color_bubble_images/215406_bubble.png,Chengyi-TR,27932.0,,[],True,False,,[],1700,1700,Medium,Rectangle,Lenskart Air,Full Rim,
301,217210,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-hustlr-lh-e16985-n-c5-eyeglasses_img_2284_18_jan24.jpg,/l/i/lenskart-hustlr-lh-e16985-n-c5-eyeglasses_img_2284_18_jan24.jpg,[],https://www.lenskart.com/lenskart-hustlr-lh-e16985-N-c5-eyeglasses.html,Transparent,,Narrow,134 mm,,Lenskart Hustlr,Lenskart Hustlr,,LH E16985-N,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 1700}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 1700}]",False,Hustlr ACE-Crystal,[],0,False,eyeframe,[],0,1002,0.0,"[{'name': 'Narrow', 'id': 24070, 'property': 'frame_size_id'}, {'name': 'Wayfarer', 'id': 11343, 'property': 'frame_shape_id'}, {'name': 'Lenskart Hustlr', 'id': 26031, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",VCEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/217210/android/sku_217210.glb,https://lookr-static.lenskart.com/frameassets/217210/ios/sku_217210.scn,,https://lookr-static.lenskart.com/frameassets/217210/orignal/sku_217210.glb,2970,https://ds-static.lenskart.com/product_color_bubble_images/217210_bubble.png,Hustlr ACE,27732.0,,[],True,False,,[],1700,1700,Narrow,Wayfarer,Lenskart Hustlr,Full Rim,
