,id,image_url,image_url_suffix,imageUrls,product_url,color,occasion,size,width,suited_for,brand_name,brand_name_en,brand_logo,model_name,prices,is_tbyb,tags,color_options,totalColorAvailable,is_ditto,classification,specifications,wishlistCount,purchaseCount,avgRating,totalNoOfRatings,hashtagList,offerName,cmsLinkAndroid,cmsLinkIos,arModelAndroidUrl,arModelIOSUrl,arModelMsiteAndDesktopUrl,arModelOriginalUrl,qty,frameColorImage,subCollection,subCollectionId,inclusiveText,relatedItems,isCygnusEnabled,isCashbackApplicable,searchProductName,prescriptionType,Market Price,Lenskart Price,frame_size_id,frame_shape_id,brandname_id,frametype_id
554,142521,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e13345-c2-eyeglasses_g_5780.jpg,/j/o/john-jacobs-jj-e13345-c2-eyeglasses_g_5780.jpg,[],https://www.lenskart.com/john-jacobs-jj-e13345-c2-eyeglasses.html,Pink,,Wide,138 mm,,John Jacobs,John Jacobs,https://static.lenskart.com/media/wysiwyg/blanco/images/JJ-Hi.jpg,JJ E13345,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 3500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 3500}]",False,John Jacobs,[],0,True,eyeframe,[],415,1364,4.55,7,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Round', 'id': 11346, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",JJBOGO,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/142521/android/sku_142521.glb,https://lookr-static.lenskart.com/frameassets/142521/ios/sku_142521.scn,,https://lookr-static.lenskart.com/frameassets/142521/orignal/sku_142521.glb,612,https://ds-static.lenskart.com/product_color_bubble_images/142521_bubble.png,Rich Acetate,26361.0,,[],True,False,Pink Tortoise Full Rim Round Eyeglasses,[],3500,3500,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price
555,147588,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/Marron-Transparent-Gold-Full-Rim-Hexagonal-John-Jacobs-Rich-Acetate-JJ-E13932-C3-Eyeglasses_john-jacobs-jj-e13932-c3-eyegglaassas_G_3958_116_02_2022.jpg,/j/i/Marron-Transparent-Gold-Full-Rim-Hexagonal-John-Jacobs-Rich-Acetate-JJ-E13932-C3-Eyeglasses_john-jacobs-jj-e13932-c3-eyegglaassas_G_3958_116_02_2022.jpg,[],https://www.lenskart.com/john-jacobs-jj-e13932-c3-eyeglasses.html,Marron,,Medium,136 mm,,John Jacobs,John Jacobs,https://static.lenskart.com/media/wysiwyg/blanco/images/JJ-Hi.jpg,JJ E13932,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 3500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 3500}]",False,John Jacobs,[],0,True,eyeframe,[],155,111,0.0,,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Hexagonal', 'id': 20836, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",JJBOGO,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/147588/android/sku_147588.glb,https://lookr-static.lenskart.com/frameassets/147588/ios/sku_147588.scn,,https://lookr-static.lenskart.com/frameassets/147588/orignal/sku_147588.glb,306,https://ds-static.lenskart.com/product_color_bubble_images/147588_bubble.png,Rich Acetate,26361.0,,[],True,False,Marron Transparent Full Rim Hexagonal Eyeglasses,[],3500,3500,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price
556,150359,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/gold-tortoise-full-rim-cat-eye-john-jacobs-supreme-steel-jj-e14308-c2-eyeglasses_g_3384_08_07_2022.jpg,/j/i/gold-tortoise-full-rim-cat-eye-john-jacobs-supreme-steel-jj-e14308-c2-eyeglasses_g_3384_08_07_2022.jpg,[],https://www.lenskart.com/john-jacobs-jj-e14308-c2-eyeglasses.html,Gold,,Medium,137 mm,,John Jacobs,John Jacobs,,JJ E14308,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 3500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 3500}]",False,John Jacobs,[],0,True,eyeframe,[],0,204,0.0,,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Square', 'id': 19404, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",JJEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/150359/android/sku_150359.glb,https://lookr-static.lenskart.com/frameassets/150359/ios/sku_150359.scn,,https://lookr-static.lenskart.com/frameassets/150359/orignal/sku_150359.glb,424,https://ds-static.lenskart.com/product_color_bubble_images/150359_bubble.png,Supreme Steel,26271.0,,[],True,False,Gold Tortoise Full Rim Square Eyeglasses,[],3500,3500,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price
557,208111,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/black-sky-blue-full-rim-square-john-jacobs-rebranding-jj-e15548-c1-eyeglasses_g_8168_28_04_2023.jpg,/j/i/black-sky-blue-full-rim-square-john-jacobs-rebranding-jj-e15548-c1-eyeglasses_g_8168_28_04_2023.jpg,[],https://www.lenskart.com/john-jacobs-jj-e15548-c1-eyeglasses.html,Black,,Narrow,132 mm,,John Jacobs,John Jacobs,https://static.lenskart.com/media/wysiwyg/blanco/images/JJ-Hi.jpg,JJ E15548,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 5000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 5000}]",False,John Jacobs,[],0,True,eyeframe,[],0,1665,3.0,2,"[{'name': 'Narrow', 'id': 24070, 'property': 'frame_size_id'}, {'name': 'Square', 'id': 19404, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",JJEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/208111/android/sku_208111.glb,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/208111/ios/sku_208111.scn,,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/208111/orignal/sku_208111.glb,18,https://ds-static.lenskart.com/product_color_bubble_images/208111_bubble.png,Coastline,26721.0,,[],True,False,Black Full Rim Square Eyeglasses,[],5000,5000,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price
558,148291,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e14007l-c1-eyeglasses_G_2390.jpg,/j/o/john-jacobs-jj-e14007l-c1-eyeglasses_G_2390.jpg,[],https://www.lenskart.com/john-jacobs-jj-e14007l-c1-eyeglasses.html,Transparent,,Wide,138 mm,,John Jacobs,John Jacobs,https://static.lenskart.com/media/wysiwyg/blanco/images/JJ-Hi.jpg,JJ E14007L,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 3500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 3500}]",False,John Jacobs,[],0,True,eyeframe,[],213,5145,5.0,3,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",JJBOGO,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/148291/android/sku_148291.glb,https://lookr-static.lenskart.com/frameassets/148291/ios/sku_148291.scn,,https://lookr-static.lenskart.com/frameassets/148291/orignal/sku_148291.glb,1291,https://ds-static.lenskart.com/product_color_bubble_images/148291_bubble.png,Rich Acetate,26361.0,,[],True,False,Transparent Full Rim Rectangle Eyeglasses,[],3500,3500,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price
559,205900,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/john-jacobs-jj-e15275-c1-eyeglasses_g_9190_01_13_23.jpg,/j/i/john-jacobs-jj-e15275-c1-eyeglasses_g_9190_01_13_23.jpg,[],https://www.lenskart.com/john-jacobs-jj-e15275-c1-eyeglasses.html,Black,Festive,Medium,135 mm,,John Jacobs,John Jacobs,https://static.lenskart.com/media/wysiwyg/blanco/images/JJ-Hi.jpg,JJ E15275,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 5000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 5000}]",False,JJ GILDED JEWELS,[],0,True,eyeframe,[],0,2321,0.0,,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Cat Eye', 'id': 11351, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",JJEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/205900/android/sku_205900.glb,https://lookr-static.lenskart.com/frameassets/205900/ios/sku_205900.scn,,https://lookr-static.lenskart.com/frameassets/205900/orignal/sku_205900.glb,2,https://ds-static.lenskart.com/product_color_bubble_images/205900_bubble.png,GILDED JEWELS,26181.0,,[],True,False,Black Full Rim Cat Eye Eyeglasses,[],5000,5000,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price
560,201380,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/silver-black-half-rim-rectangle-john-jacobs-supreme-steel-jj-e11455-c6-eyeglasses_g_8221_9_01_22.jpg,/j/i/silver-black-half-rim-rectangle-john-jacobs-supreme-steel-jj-e11455-c6-eyeglasses_g_8221_9_01_22.jpg,[],https://www.lenskart.com/john-jacobs-jj-e11455-c6-eyeglasses.html,Silver,,Extra Wide,147 mm,,John Jacobs,John Jacobs,https://static.lenskart.com/media/wysiwyg/blanco/images/JJ-Hi.jpg,JJ E11455,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 3500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 3500}]",False,John Jacobs,[],0,True,eyeframe,[],0,2239,4.65,33,"[{'name': 'Extra Wide', 'id': 24071, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Half Rim', 'id': 11371, 'property': 'frametype_id'}]",JJEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/201380/android/sku_201380.glb,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/201380/ios/sku_201380.scn,,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/201380/orignal/sku_201380.glb,167,https://ds-static.lenskart.com/product_color_bubble_images/201380_bubble.png,Supreme Steel,26271.0,,[],True,False,Silver Half Rim Rectangle Eyeglasses,[],3500,3500,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price
561,205978,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/silver-tortoise-full-rim-square-john-jacobs-jj-rhapsody-jj-e15291-c2-eyeglasses_g_0829_02_14_23.jpg,/j/i/silver-tortoise-full-rim-square-john-jacobs-jj-rhapsody-jj-e15291-c2-eyeglasses_g_0829_02_14_23.jpg,[],https://www.lenskart.com/john-jacobs-jj-e15291-c2-eyeglasses.html,Brown,Party,Medium,135 mm,,John Jacobs,John Jacobs,https://static.lenskart.com/media/wysiwyg/blanco/images/JJ-Hi.jpg,JJ E15291,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 5000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 5000}]",False,JJ Rhapsody,[],0,True,eyeframe,[],0,2841,0.0,,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Square', 'id': 19404, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",JJEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/205978/android/sku_205978.glb,https://lookr-static.lenskart.com/frameassets/205978/ios/sku_205978.scn,,https://lookr-static.lenskart.com/frameassets/205978/orignal/sku_205978.glb,33,https://ds-static.lenskart.com/product_color_bubble_images/205978_bubble.png,JJ Rhapsody,26341.0,,[],True,False,Silver Tortoise Full Rim Square Eyeglasses,[],5000,5000,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price
562,153084,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/green-transparent-green-full-rim-rectangle-john-jacobs-rich-acetate-jj-e14754-c4-eyeglasses_g_3484_7_29_22.jpg,/j/i/green-transparent-green-full-rim-rectangle-john-jacobs-rich-acetate-jj-e14754-c4-eyeglasses_g_3484_7_29_22.jpg,[],https://www.lenskart.com/john-jacobs-jj-e14754-c4-eyeglasses.html,Green,,Extra Wide,147 mm,,John Jacobs,John Jacobs,https://static.lenskart.com/media/wysiwyg/blanco/images/JJ-Hi.jpg,JJ E14754,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 3500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 3500}]",False,John Jacobs,[],0,True,eyeframe,[],0,736,5.0,2,"[{'name': 'Extra Wide', 'id': 24071, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",JJEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/153084/android/sku_153084.glb,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/153084/ios/sku_153084.scn,,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/153084/orignal/sku_153084.glb,444,https://ds-static.lenskart.com/product_color_bubble_images/153084_bubble.png,Rich Acetate,26361.0,,[],True,False,Green Transparent Full Rim Rectangle Eyeglasses,[],3500,3500,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price
563,152245,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/gold-pink-full-rim-wayfarer-john-jacobs-pro-titanium-jj-e14540-c4-eyeglasses_g_6060_8_08_22.jpg,/j/i/gold-pink-full-rim-wayfarer-john-jacobs-pro-titanium-jj-e14540-c4-eyeglasses_g_6060_8_08_22.jpg,[],https://www.lenskart.com/john-jacobs-jj-e14540-c4-eyeglasses.html,Gold,,Medium,134 mm,,John Jacobs,John Jacobs,https://static.lenskart.com/media/wysiwyg/blanco/images/JJ-Hi.jpg,JJ E14540,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 5000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 5000}]",False,John Jacobs,[],0,True,eyeframe,[],0,649,0.0,,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Wayfarer', 'id': 11343, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",JJEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,,,,,385,https://ds-static.lenskart.com/product_color_bubble_images/152245_bubble.png,Pro Titanium,26191.0,,[],True,False,Gold Pink Full Rim Wayfarer Eyeglasses,[],5000,5000,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price
564,153083,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/tortoise-full-rim-rectangle-john-jacobs-rich-acetate-jj-e14754-c3-eyeglasses_g_3519_7_29_22.jpg,/j/i/tortoise-full-rim-rectangle-john-jacobs-rich-acetate-jj-e14754-c3-eyeglasses_g_3519_7_29_22.jpg,[],https://www.lenskart.com/john-jacobs-jj-e14754-c3-eyeglasses.html,Brown,,Extra Wide,147 mm,,John Jacobs,John Jacobs,https://static.lenskart.com/media/wysiwyg/blanco/images/JJ-Hi.jpg,JJ E14754,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 3500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 3500}]",False,John Jacobs,[],0,True,eyeframe,[],0,1728,5.0,2,"[{'name': 'Extra Wide', 'id': 24071, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",JJEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/153083/android/sku_153083.glb,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/153083/ios/sku_153083.scn,,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/153083/orignal/sku_153083.glb,157,https://ds-static.lenskart.com/product_color_bubble_images/153083_bubble.png,Rich Acetate,26361.0,,[],False,False,Tortoise Full Rim Rectangle Eyeglasses,[],3500,3500,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price
565,201417,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/gold-black-half-rim-rectangle-john-jacobs-supreme-steel-jj-e13108-c5-eyeglasses_g_7763_25_04_2023.jpg,/j/i/gold-black-half-rim-rectangle-john-jacobs-supreme-steel-jj-e13108-c5-eyeglasses_g_7763_25_04_2023.jpg,[],https://www.lenskart.com/john-jacobs-jj-e13108-c5-eyeglasses.html,Gold,,Wide,142 mm,,John Jacobs,John Jacobs,https://static.lenskart.com/media/wysiwyg/blanco/images/JJ-Hi.jpg,JJ E13108,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 3500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 3500}]",False,John Jacobs,[],0,True,eyeframe,[],0,3506,0.0,,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Rectangle', 'id': 11345, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Half Rim', 'id': 11371, 'property': 'frametype_id'}]",JJEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/201417/android/sku_201417.glb,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/201417/ios/sku_201417.scn,,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/201417/orignal/sku_201417.glb,47,https://ds-static.lenskart.com/product_color_bubble_images/201417_bubble.png,Supreme Steel,26271.0,,[],True,False,Gold Half Rim Rectangle Eyeglasses,[],3500,3500,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price
566,147238,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-e13865-c2-eyeglasses_G_8468.jpg,/j/o/john-jacobs-e13865-c2-eyeglasses_G_8468.jpg,[],https://www.lenskart.com/john-jacobs-jj-e13865-c2-eyeglasses.html,Rose Gold,,Wide,138 mm,,John Jacobs,John Jacobs,https://static.lenskart.com/media/wysiwyg/blanco/images/JJ-Hi.jpg,JJ E13865,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 5000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 5000}]",False,John Jacobs,[],0,True,eyeframe,[],1285,1949,4.5,2,"[{'name': 'Wide', 'id': 24069, 'property': 'frame_size_id'}, {'name': 'Cat Eye', 'id': 11351, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",JJBOGO,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://lookr-static.lenskart.com/frameassets/147238/android/sku_147238.glb,https://lookr-static.lenskart.com/frameassets/147238/ios/sku_147238.scn,,https://lookr-static.lenskart.com/frameassets/147238/orignal/sku_147238.glb,475,https://ds-static.lenskart.com/product_color_bubble_images/147238_bubble.png,Rich Acetate,26361.0,,[],True,False,Full Rim Clubmaster Eyeglasses,[],5000,5000,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price
567,150371,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e14311-c1-eyeglasses_john-jacobs-jj-e14311-c1-eyeglasses_G_6895.jpg,/j/o/john-jacobs-jj-e14311-c1-eyeglasses_john-jacobs-jj-e14311-c1-eyeglasses_G_6895.jpg,[],https://www.lenskart.com/john-jacobs-jj-e14311-c1-eyeglasses.html,Silver,,Medium,137 mm,,John Jacobs,John Jacobs,https://static.lenskart.com/media/wysiwyg/blanco/images/JJ-Hi.jpg,JJ E14311,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 3500}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 3500}]",False,John Jacobs,[],0,True,eyeframe,[],0,2022,5.0,4,"[{'name': 'Medium', 'id': 11341, 'property': 'frame_size_id'}, {'name': 'Round', 'id': 11346, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",JJBOGO,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,,,,,547,https://ds-static.lenskart.com/product_color_bubble_images/150371_bubble.png,Supreme Steel,26271.0,,[],True,False,Silver Full Rim Round Eyeglasses,[],3500,3500,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price
568,208120,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/tortoise-full-rim-round-john-jacobs-rich-acetate-jj-e15551-c2-eyeglasses_g_1439_02_22_23.jpg,/j/i/tortoise-full-rim-round-john-jacobs-rich-acetate-jj-e15551-c2-eyeglasses_g_1439_02_22_23.jpg,[],https://www.lenskart.com/john-jacobs-jj-e15551-c2-eyeglasses.html,Tortoise,,Extra Wide,143 mm,,John Jacobs,John Jacobs,https://static.lenskart.com/media/wysiwyg/blanco/images/JJ-Hi.jpg,JJ E15551,"[{'name': 'Market Price', 'currency_code': 'INR', 'price': 5000}, {'name': 'Lenskart Price', 'currency_code': 'INR', 'price': 5000}]",False,John Jacobs,[],0,True,eyeframe,[],0,1426,3.0,3,"[{'name': 'Extra Wide', 'id': 24071, 'property': 'frame_size_id'}, {'name': 'Square', 'id': 19404, 'property': 'frame_shape_id'}, {'name': 'John Jacobs', 'id': 10738, 'property': 'brandname_id'}, {'name': 'Full Rim', 'id': 11370, 'property': 'frametype_id'}]",JJEYE,https://www.lenskart.com/cms-frame-size,https://www.lenskart.com/cms-frame-size-ios,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/208120/android/sku_208120.glb,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/208120/ios/sku_208120.scn,,https://3d-asset-lookr-new.s3.ap-southeast-1.amazonaws.com/frameassets/208120/orignal/sku_208120.glb,27,https://ds-static.lenskart.com/product_color_bubble_images/208120_bubble.png,Coastline,26721.0,,[],True,False,Tortoise Full Rim Round Eyeglasses,[],5000,5000,Lenskart Price,Lenskart Price,Lenskart Price,Lenskart Price
